"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005769","early endosome","1/2","35/2522",0.0275685825111881,0.101963018967399,0.076663924035638,"arr",1
"GO:0005770","late endosome","1/2","37/2522",0.0291322911335424,0.101963018967399,0.076663924035638,"arr",1
"GO:0005768","endosome","1/2","106/2522",0.0823097086770885,0.181990444946562,0.136834921012453,"arr",1
"GO:0031410","cytoplasmic vesicle","1/2","192/2522",0.146492225024308,0.181990444946562,0.136834921012453,"arr",1
"GO:0097708","intracellular vesicle","1/2","192/2522",0.146492225024308,0.181990444946562,0.136834921012453,"arr",1
"GO:0031982","vesicle","1/2","205/2522",0.155991809954196,0.181990444946562,0.136834921012453,"arr",1
"GO:0012505","endomembrane system","1/2","439/2522",0.317893689833314,0.317893689833314,0.239017811904748,"arr",1
